timestamp,open,high,low,close,volume
2024-02-25,51568.63,51967.82,51275.01,51731.0,3617.40106809
2024-02-26,51730.96,54980.0,50901.23,54533.48,22422.38763854
2024-02-27,54530.32,57646.81,54490.8,57077.07,28791.48651731
2024-02-28,57077.08,64100.0,56723.48,62518.9,48265.6721171
2024-02-29,62520.06,63675.48,60355.61,61179.03,36825.89535085
2024-03-01,61179.03,63267.18,60788.33,62436.72,24696.65692545
2024-03-02,62439.74,62500.0,61623.39,62045.78,6882.38410251
2024-03-03,62045.78,63260.0,61388.0,63154.49,7314.17629968
2024-03-04,63155.74,68602.98,62300.0,68360.14,40600.36656889
2024-03-05,68356.7,69324.58,59224.68,63800.78,65575.09537327
2024-03-06,63802.15,67654.06,62832.39,66122.28,34655.98799427
2024-03-07,66115.48,68098.09,65599.63,66938.21,22228.36739914
2024-03-08,66938.21,70199.0,66157.09,68289.16,33749.52797544
2024-03-09,68289.16,68700.41,68047.62,68480.0,9005.50992187
2024-03-10,68480.01,70000.0,68221.13,69032.12,12163.05713369
2024-03-11,69032.8,72943.98,67112.21,72110.98,32332.72583229
2024-03-12,72110.98,73027.63,68603.0,71475.93,29420.19277654
2024-03-13,71473.43,73709.99,71337.3,73135.04,21455.92195688
2024-03-14,73135.04,73835.57,68454.47,71364.58,34226.602618
2024-03-15,71364.58,72414.96,65565.7,69506.88,40195.84231178
2024-03-16,69514.87,70050.0,64774.05,65254.22,16532.825303
2024-03-17,65254.22,68877.82,64505.0,68343.64,12631.85084112
2024-03-18,68354.29,68933.71,66562.65,67613.04,20057.37580028
2024-03-19,67609.39,68136.39,61506.0,61906.27,40111.97553957
2024-03-20,61902.57,68150.0,60771.14,67858.8,38590.78345488
2024-03-21,67855.88,68234.56,64525.0,65484.7,18523.96247162
2024-03-22,65478.98,66651.1,62258.36,63814.56,17807.65930238
2024-03-23,63814.56,66029.09,63013.19,63998.86,7395.08270425
2024-03-24,63998.87,67637.6,63785.57,67204.93,6535.8276512
2024-03-25,67212.69,71269.92,66381.84,69890.28,22228.13803338
2024-03-26,69895.6,71582.96,69269.69,69992.4,15697.73440865
2024-03-27,69994.9,71789.85,68369.62,69435.96,18703.73738295
2024-03-28,69437.16,71635.99,68841.01,70801.18,15224.17928189
2024-03-29,70804.06,70941.7,69036.95,69903.75,7365.03204354
2024-03-30,69903.74,70363.25,69569.03,69626.87,3262.62331859
2024-03-31,69623.86,71399.91,69587.86,71288.9,4424.66955382
2024-04-01,71291.5,71313.8,68055.15,69681.82,13916.60016523
2024-04-02,69681.85,69711.0,64521.61,65464.14,23496.58634089
2024-04-03,65472.0,66944.06,64500.0,65987.92,14506.55934744
2024-04-04,65984.18,69367.19,65073.95,68525.23,18624.08140025
2024-04-05,68528.69,68783.99,66000.0,67856.51,15515.82134206
2024-04-06,67856.51,69685.0,67469.19,68919.89,3985.44167764
2024-04-07,68919.57,70312.0,68846.23,69350.34,5766.41938443
2024-04-08,69350.36,72777.0,69037.33,71622.53,16648.69284289
2024-04-09,71616.31,71761.37,68200.0,69117.01,15143.52341376
2024-04-10,69115.79,71159.6,67463.07,70634.04,16655.987797
2024-04-11,70638.4,71305.86,69530.0,70020.73,11001.16448135
2024-04-12,70020.71,71265.74,65110.31,67148.61,23509.75554216
2024-04-13,67148.62,69100.0,60822.01,64024.77,27548.47240557
2024-04-14,64021.36,65890.91,62150.0,65777.05,21604.05147827
2024-04-15,65764.56,66928.82,62315.08,63452.18,21672.73701332
2024-04-16,63452.18,64400.0,61645.09,63814.94,17710.28213211
2024-04-17,63814.94,64524.14,59648.33,61279.36,21812.15297865
2024-04-18,61275.73,64210.0,60816.07,63513.85,15249.84211445
2024-04-19,63514.84,65498.99,59573.32,63848.37,22838.07934159
2024-04-20,63841.96,65463.08,63121.15,64968.87,5157.40726514
2024-04-21,64960.82,65725.81,64250.0,64952.92,4487.48723219
2024-04-22,64952.92,67272.73,64520.0,66859.17,10977.05178637
2024-04-23,66856.07,67225.66,65823.66,66414.16,8840.16749844
2024-04-24,66418.0,67077.97,63542.56,64255.78,15083.5524347
2024-04-25,64255.77,65287.69,62747.18,64484.44,13256.29877715
2024-04-26,64484.44,64810.0,63287.76,63742.39,10151.96247701
2024-04-27,63742.39,63900.0,62389.0,63422.0,5312.16741262
2024-04-28,63422.34,64333.33,62743.81,63108.94,4415.96831554
2024-04-29,63109.76,64200.0,61741.01,63844.85,10712.13554316
2024-04-30,63845.01,64727.81,59040.3,60622.1,21106.65540758
2024-05-01,60621.2,60785.49,56500.0,58265.59,26611.9312734
2024-05-02,58267.81,59641.03,56903.79,59071.89,13593.00905888
2024-05-03,59070.3,63365.72,58821.05,62913.03,15954.29032707
2024-05-04,62913.03,64546.0,62565.82,63902.88,6414.57464352
2024-05-05,63902.88,64636.75,62908.34,64023.45,4474.5195919
2024-05-06,64023.45,65523.44,62704.48,63162.24,11241.77217344
2024-05-07,63161.35,64415.06,62252.64,62315.76,8994.93773002
2024-05-08,62315.75,63013.05,60851.04,61169.53,7486.42596849
2024-05-09,61169.53,63424.14,60601.6,63073.57,8360.0553824
2024-05-10,63073.55,63470.0,60150.0,60787.47,11511.12990976
2024-05-11,60787.99,61482.0,60450.13,60814.63,2338.06810837
2024-05-12,60814.64,61843.45,60576.05,61453.02,2694.97577935
2024-05-13,61453.01,63456.18,60738.51,62932.37,9170.80865115
2024-05-14,62927.44,63103.02,61024.51,61539.84,13456.61307634
2024-05-15,61539.7,66480.0,61299.57,66244.69,21821.38858725
2024-05-16,66244.68,66772.83,64588.5,65252.18,12012.70197182
2024-05-17,65252.17,67500.0,65113.46,67046.33,11710.00723895
2024-05-18,67046.34,67407.79,66624.06,66923.87,3880.58113972
2024-05-19,66923.87,67701.91,65852.02,66261.62,3565.11346165
2024-05-20,66260.04,71560.9,66057.03,71432.17,20415.88691709
2024-05-21,71432.16,71980.0,69146.01,70142.84,16102.06132545
2024-05-22,70142.88,70659.99,68887.52,69109.93,10889.10300904
2024-05-23,69109.93,70066.95,66259.0,67940.45,14340.27843589
2024-05-24,67932.79,69278.75,66587.91,68547.8,10374.95988085
2024-05-25,68545.52,69605.03,68487.44,69289.67,2501.11901959
2024-05-26,69289.69,69522.0,68097.38,68473.72,2037.67329089
2024-05-27,68470.8,70613.39,68210.12,69368.72,5384.62278063
2024-05-28,69366.31,69533.96,67194.59,68321.98,11975.93086328
2024-05-29,68321.99,68864.11,67081.66,67569.45,8970.02059069
2024-05-30,67569.44,69536.89,67092.91,68338.58,11841.26381893
2024-05-31,68338.58,69024.71,66584.47,67472.41,10690.85876224
2024-06-01,67473.07,67837.33,67371.28,67719.29,1949.57008052
2024-06-02,67719.29,68411.0,67260.0,67735.52,2997.15241527
2024-06-03,67731.14,70295.78,67568.0,68791.0,11884.90882705
2024-06-04,68791.04,71108.9,68542.37,70542.32,18042.19396496
2024-06-05,70541.68,71804.13,70356.49,71121.11,10123.1802918
2024-06-06,71120.65,71650.56,70093.98,70773.64,7716.5079994
2024-06-07,70773.63,71974.04,68298.55,69324.53,13768.98185265
2024-06-08,69326.71,69546.58,69126.22,69304.05,2631.94610412
2024-06-09,69303.8,69848.94,69123.99,69637.87,1826.03995531
2024-06-10,69641.08,70187.53,69141.51,69497.73,6088.40363232
2024-06-11,69495.97,69547.82,66018.69,67316.53,17354.68915468
2024-06-12,67316.52,70032.0,66883.32,68248.6,17140.01139413
2024-06-13,68248.59,68474.49,66200.0,66738.85,11916.13211129
2024-06-14,66746.46,67322.72,65005.0,66004.39,11520.15791899
2024-06-15,66004.36,66428.57,65800.86,66192.0,2004.1421548
2024-06-16,66192.0,66931.18,65999.0,66628.75,2118.65163435
2024-06-17,66629.38,67274.96,65050.0,66481.81,14487.64060903
2024-06-18,66481.81,66574.33,64010.01,65152.8,15937.73176483
2024-06-19,65150.9,65709.26,64635.48,64943.79,4958.38361329
2024-06-20,64945.67,66455.52,64500.0,64840.88,9346.70807899
2024-06-21,64840.89,65017.1,63300.93,64120.28,9816.79599936
2024-06-22,64120.28,64523.91,63910.01,64235.01,2324.21500373
2024-06-23,64235.0,64499.95,63125.75,63171.43,2054.79092364
2024-06-24,63169.36,63343.91,58414.28,60263.0,21418.04594647
2024-06-25,60262.16,62400.0,60217.36,61789.71,15201.5824773
2024-06-26,61794.47,62470.0,60656.8,60816.68,11392.79835017
2024-06-27,60818.86,62346.16,60546.94,61615.39,10530.35898848
2024-06-28,61611.43,62170.62,59868.0,60313.35,11381.0258738
2024-06-29,60312.36,61122.66,60273.8,60885.67,3199.03650127
2024-06-30,60884.44,62942.67,60611.01,62668.26,4263.22924826
2024-07-01,62669.14,63801.26,62448.46,62830.13,12326.70696465
2024-07-02,62830.94,63223.57,61000.0,62040.22,10688.64132628
2024-07-03,62039.44,62197.01,59332.76,60145.01,12066.71677065
2024-07-04,60145.01,60429.27,56709.73,57042.14,17969.35692426
2024-07-05,57036.45,57515.6,53499.9,56639.43,28052.41501655
2024-07-06,56634.53,58481.97,56020.32,58244.75,6449.32501293
2024-07-07,58240.36,58448.89,55717.23,55854.09,5320.91645368
2024-07-08,55852.61,58200.0,54278.93,56699.43,19043.04861272
2024-07-09,56701.18,58295.31,56276.37,58047.86,11757.76025902
2024-07-10,58047.86,59481.93,57157.28,57712.59,11619.63229345
2024-07-11,57713.4,59533.06,57036.41,57340.77,11433.53379518
2024-07-12,57343.66,58550.0,56538.33,57909.03,10516.60400149
2024-07-13,57908.61,59875.0,57770.92,59224.58,4255.10545721
2024-07-14,59224.58,61428.67,59209.2,60808.42,6132.37403058
2024-07-15,60804.97,64943.61,60666.59,64757.16,20601.73387957
2024-07-16,64757.16,65405.89,62410.33,65088.99,14691.92002303
2024-07-17,65086.55,66139.0,63853.99,64085.81,10647.79709095
2024-07-18,64085.82,65130.88,63222.6,63982.86,7637.52760383
2024-07-19,63977.64,67504.22,63289.15,66707.61,15163.05745737
2024-07-20,66707.61,67635.0,66271.0,67163.83,4671.38885135
2024-07-21,67163.82,68380.0,65820.18,68181.28,6027.86201344
2024-07-22,68181.16,68495.0,66569.42,67558.22,11844.79119584
2024-07-23,67560.03,67786.84,65444.3,65939.24,10791.03782177
2024-07-24,65939.24,67131.17,65090.61,65366.4,7702.25551129
2024-07-25,65358.86,66161.98,63412.46,65795.42,10452.25571747
2024-07-26,65795.52,68216.66,65705.6,67924.08,9315.20918753
2024-07-27,67921.46,69418.15,66635.28,67899.41,10233.62198513
2024-07-28,67901.81,68308.82,67021.8,68244.3,3505.5483691
2024-07-29,68244.3,70000.0,66400.01,66771.45,13641.48475825
2024-07-30,66767.14,66994.15,65283.68,66169.68,8733.57157991
2024-07-31,66169.68,66837.4,64500.0,64609.62,8986.37529253
2024-08-01,64609.61,65593.56,62212.81,65288.18,15636.72205775
2024-08-02,65293.48,65557.86,61150.0,61418.06,15390.00963957
2024-08-03,61418.06,62171.58,59819.13,60674.93,8019.39450918
2024-08-04,60674.93,61082.3,57123.0,58130.95,10319.01091658
2024-08-05,58131.31,58282.83,49050.01,54029.12,59125.78926672
2024-08-06,54037.9,57091.16,53965.57,56048.08,16897.67519536
2024-08-07,56048.07,57757.15,54564.15,55148.1,13971.5151871
2024-08-08,55144.14,62755.24,54737.32,61705.58,20623.04985861
2024-08-09,61704.05,61764.38,59552.46,60862.13,11569.80744379
2024-08-10,60864.71,61500.0,60255.61,60935.02,3157.63609699
2024-08-11,60935.01,61868.69,58312.63,58722.49,5229.37008498
2024-08-12,58717.44,60721.77,57653.31,59358.78,12183.92944247
2024-08-13,59358.78,61615.43,58402.01,60603.19,10879.76363828
2024-08-14,60603.19,61827.2,58453.56,58690.62,12938.61473824
2024-08-15,58690.62,59883.49,56120.0,57543.61,14506.63316989
2024-08-16,57543.57,59871.61,57096.56,58888.99,11930.21788221
2024-08-17,58888.99,59711.02,58803.45,59497.49,2787.56355634
2024-08-18,59497.49,60284.99,58422.0,58437.9,4325.64817169
2024-08-19,58436.2,59639.81,57820.0,59452.67,8539.29378706
2024-08-20,59455.81,61457.03,58571.96,59017.59,11062.05279919
2024-08-21,59017.59,61849.98,58793.89,61163.28,13380.11101719
2024-08-22,61167.54,61430.48,59750.0,60383.29,9608.6955368
2024-08-23,60383.28,64987.0,60343.2,64086.72,17852.77117167
2024-08-24,64091.63,64529.78,63564.22,64179.63,5020.91676004
2024-08-25,64179.63,65050.08,63793.74,64251.93,4012.30764642
2024-08-26,64250.01,64509.36,62806.8,62840.0,10741.96651081
2024-08-27,62840.09,63226.26,58025.49,59439.64,14195.89496578
2024-08-28,59437.68,60236.98,57851.62,59045.88,10001.12169866
2024-08-29,59047.94,61194.09,58729.39,59364.47,10933.22040343
2024-08-30,59353.12,59929.63,57700.0,59112.77,9382.9124508
2024-08-31,59117.59,59446.99,58739.31,58968.37,1368.21775121
2024-09-01,58968.37,59070.55,57200.0,57299.0,4411.05388122
2024-09-02,57291.21,59423.0,57119.01,59139.83,4318.6544603
2024-09-03,59138.89,59825.7,57394.49,57468.84,8264.44971184
2024-09-04,57460.5,58531.25,55555.0,57971.0,13715.96171494
2024-09-05,57971.0,58326.12,55628.04,56156.82,12281.57828747
2024-09-06,56156.82,56995.0,52530.0,53950.01,18495.45064356
2024-09-07,53950.0,54847.0,53733.1,54156.33,3284.57722628
2024-09-08,54159.6,55315.95,53623.95,54881.11,3684.86816392
2024-09-09,54881.1,58119.97,54565.56,57053.9,10203.03329517
2024-09-10,57047.82,58050.35,56377.76,57645.59,6433.21371111
2024-09-11,57641.15,58014.35,55534.41,57352.79,11678.94297124
2024-09-12,57352.92,58600.0,57311.15,58137.54,10175.62390483
2024-09-13,58137.33,60670.0,57630.01,60543.35,11935.95544754
2024-09-14,60543.35,60660.0,59436.8,60012.35,3147.39019631
2024-09-15,60012.34,60402.34,58695.75,59122.33,3975.3568185
2024-09-16,59122.7,59214.15,57477.0,58208.75,7654.10991835
2024-09-17,58209.76,61373.41,57620.27,60312.6,11701.89074715
2024-09-18,60317.38,61800.0,59174.5,61769.18,11471.50683029
2024-09-19,61770.38,63891.82,61569.16,62960.14,15075.86835522
2024-09-20,62956.04,64140.67,62340.0,63210.69,10636.1082809
2024-09-21,63210.94,63575.63,62755.0,63362.74,1960.85712028
2024-09-22,63362.74,64000.0,62380.55,63577.66,2882.2341982
2024-09-23,63580.39,64739.67,62566.28,63338.87,7014.74459935
2024-09-24,63338.85,64700.0,62689.15,64272.93,8933.46473574
2024-09-25,64272.93,64811.0,62932.8,63130.89,5909.09510453
2024-09-26,63131.13,65865.0,62652.99,65177.21,12789.85035505
2024-09-27,65176.39,66550.0,64827.85,65789.0,9529.0168808
2024-09-28,65787.53,66266.39,65400.0,65858.99,2755.22680581
2024-09-29,65857.33,66059.0,65433.29,65600.01,2721.35197741
2024-09-30,65600.01,65624.95,62833.95,63301.25,10629.74147917
2024-10-01,63305.52,64106.75,60150.89,60790.0,15970.80295516
2024-10-02,60792.63,62380.34,59969.2,60631.37,8764.03050337
2024-10-03,60631.36,61474.92,59824.87,60744.99,7834.55718072
2024-10-04,60745.0,62481.0,60454.5,62090.71,7884.21831808
2024-10-05,62090.7,62380.04,61686.34,62051.29,1783.56564961
2024-10-06,62051.29,62978.75,61805.85,62810.86,2086.21821773
2024-10-07,62810.93,64467.02,62113.28,62200.28,10707.1500015
2024-10-08,62203.82,63191.05,61824.48,62122.02,6566.33034742
2024-10-09,62118.44,62507.68,60255.0,60578.28,7582.36723494
2024-10-10,60578.28,61271.59,58863.9,60279.53,10462.57962276
2024-10-11,60279.53,63416.7,60029.98,62518.75,11454.9900534
2024-10-12,62518.75,63474.25,62464.15,63187.47,3943.90648994
2024-10-13,63183.08,63270.18,62033.0,62845.3,2257.61460657
2024-10-14,62847.89,66500.0,62426.67,66065.65,13638.71106556
2024-10-15,66065.64,67944.76,64778.44,67056.6,16324.01191342
2024-10-16,67056.62,68399.0,66743.0,67608.44,12465.75691229
2024-10-17,67608.45,67926.99,66629.97,67402.33,7912.22639285
2024-10-18,67399.86,69000.62,67149.24,68426.11,11802.74441943
2024-10-19,68426.11,68689.29,68005.83,68363.73,1868.86958754
2024-10-20,68363.73,69380.0,68083.18,69014.86,2632.89214855
2024-10-21,69014.87,69498.0,66802.0,67346.15,10226.59346669
2024-10-22,67346.15,67800.0,66535.0,67380.08,8598.06472763
2024-10-23,67389.7,67415.65,65149.51,66601.11,9021.17140157
2024-10-24,66601.1,68800.0,66445.32,68156.84,10016.19830413
2024-10-25,68156.84,68742.38,65500.01,66564.51,14485.49253537
2024-10-26,66564.51,67365.18,66331.95,67012.56,2949.2199701
2024-10-27,67008.15,68261.37,66836.78,67943.19,2819.59766921
2024-10-28,67943.18,70235.98,67532.48,69924.5,16140.14013624
2024-10-29,69924.49,73624.98,69705.76,72724.35,20616.91187006
2024-10-30,72724.35,72948.6,71400.01,72322.91,13543.49337837
2024-10-31,72322.91,72684.02,69559.33,70197.83,14726.78460342
2024-11-01,70198.02,71620.0,68720.0,69467.29,15295.28781188
2024-11-02,69466.64,69891.92,69000.0,69358.94,2203.99644104
2024-11-03,69360.95,69364.65,67444.0,68738.18,6758.88506466
2024-11-04,68736.4,69453.94,66783.77,67807.48,12431.01371517
2024-11-05,67810.15,70557.67,67427.53,69380.73,12867.66127618
2024-11-06,69380.64,76509.56,69285.82,75646.55,45398.11837369
2024-11-07,75646.55,76999.0,74463.96,75920.0,21932.40207681
2024-11-08,75925.0,77312.18,75654.26,76566.73,18378.39876264
2024-11-09,76566.72,76952.67,75758.58,76716.06,4836.57005338
2024-11-10,76716.06,81534.28,76535.33,80428.92,16728.21105103
2024-11-11,80427.69,89666.0,80277.34,88770.73,35560.11866694
2024-11-12,88770.74,90100.0,85010.0,88035.43,40111.80924643
2024-11-13,88035.43,93495.0,86220.5,90493.82,42318.6909168
2024-11-14,90499.4,91831.25,86672.07,87340.4,23422.75915863
2024-11-15,87338.96,91934.62,87100.83,91058.36,20388.33115227
2024-11-16,91058.36,91820.73,90069.21,90636.24,6598.0269304
2024-11-17,90638.54,91439.82,88713.64,89886.69,5574.55122824
2024-11-18,89877.11,92674.8,89372.65,90520.3,17340.77166451
2024-11-19,90521.32,94105.84,90403.24,92435.89,18267.16111244
2024-11-20,92445.04,94989.99,91600.0,94393.15,20329.039987
2024-11-21,94384.15,99073.53,94127.2,98439.09,31188.09394751
2024-11-22,98439.1,99860.0,97209.52,99024.03,29936.62215019
2024-11-23,99024.03,99044.11,97215.01,97778.77,12072.47203722
2024-11-24,97778.78,98700.0,95780.77,98028.18,8654.77135767
2024-11-25,98032.06,98999.0,92534.93,93000.01,20695.912495
2024-11-26,93001.48,95004.92,90682.58,91929.54,17848.01962899
2024-11-27,91929.53,97386.06,91747.46,95951.19,15213.90946356
2024-11-28,95951.19,96676.31,94671.59,95665.53,5586.55288339
2024-11-29,95665.53,98750.0,95383.46,97490.56,12587.02498942
2024-11-30,97489.8,97509.6,96129.73,96465.42,3476.04255853
2024-12-01,96464.95,97895.9,95753.42,97263.18,4039.27591451
2024-12-02,97259.17,98200.0,94400.63,95862.89,15554.61486745
2024-12-03,95862.89,96310.1,93571.3,95924.52,17898.7046212
2024-12-04,95924.85,99263.2,94634.85,98746.24,17528.92050771
2024-12-05,98746.24,104000.0,92055.86,97044.23,36399.8182427
2024-12-06,97049.47,102104.12,96424.2,99891.35,17801.21293952
2024-12-07,99885.37,100583.27,99012.73,99929.32,4774.3508777
2024-12-08,99919.2,101435.05,98729.66,101174.99,4230.35225168
2024-12-09,101175.0,101290.73,94220.8,97324.81,20103.05073464
2024-12-10,97330.66,98338.17,94273.38,96660.76,20620.53877488
2024-12-11,96660.75,101984.98,95722.79,101202.11,21190.23753294
2024-12-12,101211.61,102595.0,99298.39,100030.47,14796.92456547
2024-12-13,100024.75,101959.13,99220.81,101428.75,13327.59954074
2024-12-14,101428.74,102650.0,100600.0,101399.99,4181.40180281
2024-12-15,101400.0,105100.0,101221.34,104447.76,7796.33358128
2024-12-16,104445.15,107857.79,103289.21,106099.81,22575.87902891
2024-12-17,106099.98,108388.88,105337.97,106136.99,11994.58863972
2024-12-18,106145.83,106528.13,99939.82,100150.73,22294.42835455
2024-12-19,100148.6,102796.22,95539.67,97372.21,23522.12863874
2024-12-20,97372.2,98132.47,92115.66,97765.0,21766.62386138
2024-12-21,97762.75,99596.57,96368.0,97230.08,6451.43271418
2024-12-22,97230.09,97387.98,94182.98,95087.75,4933.50127735
2024-12-23,95091.15,96430.08,92360.91,94764.56,13476.98947566
2024-12-24,94767.88,99444.0,93426.25,98594.47,13355.36314305
2024-12-25,98594.47,99484.92,97557.48,99346.28,5254.2370598
2024-12-26,99358.67,99887.0,95083.93,95669.49,11403.37268934
2024-12-27,95669.4,97340.47,93234.31,94171.89,13169.12897588
2024-12-28,94171.7,95534.17,94002.72,95130.82,2722.6591363
2024-12-29,95125.59,95170.06,92841.48,93563.35,3417.52751094
2024-12-30,93563.35,94910.48,91271.19,92620.71,15271.24432744
2024-12-31,92620.7,96148.94,91887.13,93354.22,10348.6325655
2025-01-01,93347.59,94960.91,92743.63,94383.59,6871.73848196
2025-01-02,94383.59,97776.99,94177.0,96903.19,10912.47383962
2025-01-03,96905.48,98969.92,96016.63,98136.51,9021.88538159
2025-01-04,98139.85,98761.02,97516.65,98209.85,2742.08960614
2025-01-05,98209.85,98814.0,97250.0,98345.33,2377.92175899
2025-01-06,98347.65,102500.0,97900.0,102279.41,15173.55606778
2025-01-07,102279.41,102735.99,96105.11,96941.98,16587.2869223
2025-01-08,96941.98,97254.35,92500.0,95036.63,14182.29739458
2025-01-09,95033.18,95363.26,91187.0,92547.44,9712.37853215
2025-01-10,92547.44,95862.92,92209.25,94701.18,12634.03407823
2025-01-11,94701.48,94983.65,93804.05,94565.02,2638.69956767
2025-01-12,94569.91,95383.84,93670.3,94509.62,2025.81612971
2025-01-13,94507.24,95900.0,89028.64,94506.45,13094.86359481
2025-01-14,94507.35,97353.29,94311.36,96534.96,11210.74226727
2025-01-15,96534.97,100716.45,96400.0,100510.23,13610.74729401
2025-01-16,100504.27,100880.0,97277.58,99981.78,12312.37366854
2025-01-17,99981.46,105970.0,99937.81,104107.0,20518.30949325
2025-01-18,104107.0,104933.15,102233.45,104435.0,7835.29991824
2025-01-19,104435.01,106314.44,99518.0,101211.13,13312.63685598
2025-01-20,101217.78,109358.01,99416.27,102145.43,32342.18311338
2025-01-21,102145.42,107291.1,100051.0,106159.26,19411.23488978
2025-01-22,106159.27,106431.34,103100.0,103667.11,10730.018962
2025-01-23,103659.6,106870.87,101200.01,103926.36,25064.86499945
2025-01-24,103926.36,107200.0,102751.92,104850.27,12921.99361413
2025-01-25,104866.13,105294.0,104104.0,104733.56,3404.85308291
2025-01-26,104729.92,105478.8,102452.24,102563.0,4575.36611531
2025-01-27,102565.28,103228.46,97715.03,102062.42,23647.14111877
2025-01-28,102063.92,103770.85,100213.8,101290.0,9488.53429464
2025-01-29,101290.01,104829.64,101275.6,103747.25,11403.20278905
2025-01-30,103747.25,106484.77,103289.74,104742.64,13061.34881233
2025-01-31,104742.63,106090.0,101506.0,102411.26,13313.68104489
2025-02-01,102414.05,102781.65,100250.0,100623.85,3390.25555744
2025-02-02,100623.88,101459.84,96179.0,97676.52,10366.65062753
2025-02-03,97676.53,102599.85,91178.01,101460.2,31328.72219576
2025-02-04,101460.15,101812.23,96145.76,97795.05,14168.7031661
2025-02-05,97795.06,99230.49,96161.01,96638.33,9308.59185883
2025-02-06,96635.62,99182.15,95674.96,96564.62,9168.94674634
2025-02-07,96575.24,100235.79,95614.96,96537.08,12171.82534167
2025-02-08,96536.93,96919.05,95682.33,96476.25,2972.45715184
2025-02-09,96476.24,97342.28,94730.67,96475.82,3417.87009701
2025-02-10,96481.47,98367.23,95257.2,97444.41,6375.72539123
2025-02-11,97451.66,98500.0,94831.07,95774.08,7737.05105717
2025-02-12,95770.95,98119.98,94066.92,97862.53,9078.50356189
2025-02-13,97864.28,98100.0,95220.0,96625.29,6803.6078927
2025-02-14,96625.29,98890.11,96268.56,97509.03,7744.67640105
